id,true_target_has_exit,true_target_has_round,true_target_funding_delta_upper_q,true_target_valuation_delta_upper_q,true_target_employee_delta_upper_q,proba_target_has_exit,proba_target_has_round,proba_target_funding_delta_upper_q,proba_target_valuation_delta_upper_q,proba_target_employee_delta_upper_q,pred_target_has_exit,pred_target_has_round,pred_target_funding_delta_upper_q,pred_target_valuation_delta_upper_q,pred_target_employee_delta_upper_q,avg_true,avg_proba,avg_pred,name,valuation_usd,company_status,ID,Total funding (USD M),Employees latest number
2439414,0.0,1.0,0.1111111111111111,0.0,0.0,0.46765246987342834,0.6755072077115377,0.3028361462056636,0.3203544119993846,0.44581013255649143,0.0,1.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.22222222222222224,0.4424320736693012,0.4,Paraspot,6500000.0,operational,2439414,1.64,6.0
2439457,0.0,0.8,1.0,1.0,1.0,0.4557393491268158,0.623527979850769,0.5530686875184377,0.49619002888600033,0.5943180819352468,0.0,1.0,0.5833333333333334,0.5,0.7333333333333333,0.76,0.544568825463454,0.5633333333333334,TestGorilla,350000000.0,operational,2439457,81.2,352.0
2439585,0.0,1.0,0.0,0.0,0.2222222222222222,0.4290784001350403,0.5276724894841512,0.3750775737894905,0.2724306583404541,0.38593223525418174,0.0,1.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.24444444444444446,0.39803827140066356,0.4,Prönö,,operational,2439585,0.31,14.0
2439660,0.0,1.0,0.6,0.4,0.2,0.5109558999538422,0.5184512734413147,0.4638769323627154,0.4296492417653402,0.4466782251993815,0.2,1.0,0.4666666666666667,0.4,0.5333333333333333,0.44000000000000006,0.4739223145445187,0.5199999999999999,Steadybit,39000000.0,operational,2439660,15.3,18.0
2439923,0.0,0.5,0.0,0.0,0.0,0.3814541399478912,0.6622903943061829,0.40883242587248486,0.47848456104596454,0.4347238192955653,0.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.1,0.47315706809361774,0.4999999999999999,Ventury Analytics,,operational,2439923,0.22,1.0
2439983,0.0,0.0,,,0.0,0.37219884991645813,0.20543732494115824,,,0.29678068061669666,0.0,0.0,,,0.16666666666666666,0.0,0.29147228515810436,0.05555555555555555,Tecta,,operational,2439983,0.24,8.0
2440106,0.0,1.0,1.0,1.0,0.6666666666666666,0.4926954358816147,0.6440088450908661,0.6032705207665762,0.6078374783198038,0.5741465588410696,1.0,1.0,0.5,0.8333333333333334,0.6666666666666666,0.7333333333333333,0.5843917677799861,0.8,Wellster Healthtech Group,200000000.0,operational,2440106,65.51,97.0
2440386,0.0,0.5,0.3333333333333333,0.0,0.25,0.4203593283891678,0.561032123863697,0.46366171538829803,0.46633679668108624,0.48216133813063305,0.25,1.0,0.5,0.5,0.5,0.21666666666666665,0.47871026049057647,0.55,Teamway,5500000.0,operational,2440386,2.61,28.0
2440508,0.0,1.0,1.0,1.0,1.0,0.4732292518019676,0.7238785326480865,0.570604627331098,0.6125919794042906,0.5589266754686832,0.25,1.0,0.6666666666666666,0.75,0.8333333333333334,0.8,0.5878462133308252,0.7,Taktile,270000000.0,operational,2440508,78.83,201.0
2440732,0.0,0.0,,,,0.3133442997932434,0.3325711786746979,,,,0.0,1.0,,,,0.0,0.32295773923397064,0.5,Steppix,396000.0,operational,2440732,0.08,
2440817,0.0,0.0,,,0.0,0.571405440568924,0.37912511825561523,,,0.40159860750039417,0.5,1.0,,,0.3333333333333333,0.0,0.4507097221083111,0.611111111111111,REDi Ai,,closed,2440817,0.03,1.0
2440997,0.0,1.0,0.5,0.5,0.6666666666666666,0.4415610730648041,0.641314834356308,0.4666379193464915,0.41620980699857074,0.48233475784460705,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.48961167832215624,0.4333333333333333,Performativ,30250000.0,operational,2440997,6.75,41.0
2441238,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.35353971521059663,0.4840722183386485,0.46533407767613727,0.300272877017657,0.424372265736262,0.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.15555555555555553,0.4055182307958603,0.4,Sumo Apps,,operational,2441238,2.02,8.0
2460543,0.0,1.0,1.0,1.0,1.0,0.5748987396558126,0.6590004165967306,0.8393726216422187,0.7234501176410251,0.7669160763422648,0.8333333333333334,1.0,0.9444444444444444,0.8888888888888888,0.7777777777777778,0.8,0.7127275943756104,0.888888888888889,Juni,500000000.0,operational,2460543,175.81,295.0
2460640,0.0,1.0,1.0,0.5333333333333333,1.0,0.5740617036819458,0.5277066230773926,0.7847802440325419,0.6295307318369547,0.6300158381462098,0.8,1.0,0.8666666666666667,1.0,0.8,0.7066666666666667,0.629219028155009,0.8933333333333333,SellerX,110000000.0,operational,2460640,474.6,465.0
2467749,0.0,1.0,0.9333333333333333,0.7333333333333333,1.0,0.5658808559179306,0.46402984857559204,0.7248607039451599,0.6268874029318492,0.560466448465983,0.6,1.0,0.8,0.8,0.6666666666666666,0.7333333333333333,0.588425051967303,0.7733333333333333,Gunzilla Games,230000000.0,operational,2467749,101.0,223.0
2482154,0.0,0.0,,,0.0,0.5762296915054321,0.6811845004558563,,,0.4857352574666341,0.5,1.0,,,0.5,0.0,0.5810498164759742,0.6666666666666666,Roombles GmbH,,operational,2482154,0.06,1.0
2482534,0.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.37234632670879364,0.5489490628242493,0.31637658675511676,0.2968496059377988,0.3717851340770721,0.0,1.0,0.3333333333333333,0.0,0.5,0.7333333333333334,0.3812613432606061,0.36666666666666664,DataCrunch,220000000.0,operational,2482534,58.26,23.0
2482536,0.0,1.0,0.9333333333333333,1.0,1.0,0.5302642345428467,0.6466146945953369,0.7567053397496541,0.6283722182114919,0.6639166633288066,0.8,1.0,0.8666666666666667,0.8666666666666667,0.8,0.7866666666666667,0.6451746300856273,0.8666666666666668,Vivenu,250000000.0,operational,2482536,65.4,164.0
2482659,0.0,0.0,,,0.3333333333333333,0.4265753775835037,0.4990040361881256,,,0.3105646098653475,0.0,1.0,,,0.3333333333333333,0.1111111111111111,0.41204800787899226,0.4444444444444444,GRASP Innovations,3025000.0,operational,2482659,0.61,10.0
2486623,0.0,0.0,,,0.6666666666666666,0.5318905711174011,0.8068423867225647,,,0.5690280397733053,0.0,1.0,,,0.6666666666666666,0.2222222222222222,0.635920332537757,0.5555555555555555,Conny,27500000.0,operational,2486623,5.5,90.0
2486874,0.0,1.0,1.0,0.6666666666666666,0.5555555555555556,0.45233606298764545,0.5298443734645844,0.5556133058336046,0.5012101531028748,0.4252918495072258,0.0,1.0,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.6444444444444445,0.49285914897918703,0.5333333333333334,The Kingfish Company,171182000.0,operational,2486874,40.05,97.0
2487531,0.0,0.0,,,0.0,0.4626485407352447,0.3624325096607208,,,0.4318512479464213,0.0,1.0,,,0.3333333333333333,0.0,0.41897743278079563,0.4444444444444444,Vipper,,operational,2487531,2.2,9.0
2503742,0.0,0.0,,,0.0,0.3057129383087158,0.42573319375514984,,,0.16545570020874337,0.0,1.0,,,0.0,0.0,0.298967277424203,0.3333333333333333,0Xepic,,operational,2503742,0.19,1.0
2503806,0.0,0.6666666666666666,0.0,,0.0,0.21987423300743103,0.403056263923645,0.06470825398961698,,0.1864641358455022,0.0,0.6666666666666666,0.0,,0.0,0.16666666666666666,0.21852572169154882,0.16666666666666666,Lexploria,,operational,2503806,0.15,2.0
2503809,0.0,0.3333333333333333,0.0,,0.0,0.3872392177581787,0.5013942917188009,0.13789683580398557,,0.17957818673716647,0.0,1.0,0.0,,0.0,0.08333333333333333,0.3015271330045329,0.25,Versabatt,,operational,2503809,0.08,6.0
2503821,0.0,1.0,0.0,0.0,0.0,0.2422612532973289,0.5505263805389404,0.21673921868205068,0.3651443272829056,0.31394659976164496,0.0,1.0,0.0,0.0,0.16666666666666666,0.2,0.3377235559125741,0.23333333333333334,Vicotee,10286028.5,operational,2503821,2.45,5.0
2503825,0.0,1.0,0.0,,,0.2355062961578369,0.4631754755973816,0.23533718784650162,,,0.0,1.0,0.0,,,0.3333333333333333,0.3113396532005734,0.3333333333333333,Bike The Fjords,,operational,2503825,0.11,
2503832,0.0,0.0,,,0.0,0.4559023678302765,0.5255286395549774,,,0.21038743481039998,0.0,1.0,,,0.0,0.0,0.39727281406521797,0.3333333333333333,Holocap,6000000.0,operational,2503832,0.55,3.0
2503834,0.0,0.5,0.0,,0.0,0.2388006933033466,0.2934963107109069,0.05886767432093617,,0.16260575378934541,0.0,0.5,0.0,,0.0,0.125,0.18844260803113377,0.125,Fjord Safari,,operational,2503834,0.12,4.0
2503861,0.0,0.0,,,0.0,0.3057129383087158,0.4976087510585785,,,0.1640943164626757,0.0,1.0,,,0.0,0.0,0.3224720019433233,0.3333333333333333,Front Energy,,operational,2503861,0.32,2.0
2503863,0.0,0.5,0.0,0.0,0.0,0.3325527347624302,0.5746305733919144,0.21960091652969516,0.24569436659415564,0.25955192248026526,0.0,1.0,0.0,0.0,0.16666666666666666,0.1,0.32640610275169213,0.23333333333333334,Wibl,907591.0,operational,2503863,0.19,5.0
2503888,0.0,0.0,,,0.0,0.4268353879451751,0.3872465789318084,,,0.25446131825447077,0.0,1.0,,,0.0,0.0,0.35618109504381806,0.3333333333333333,Indusenz,,operational,2503888,1.05,7.0
2503892,0.0,0.3333333333333333,,,0.0,0.39733723799387616,0.5159788429737091,,,0.31212029688888127,0.0,1.0,,,0.1111111111111111,0.1111111111111111,0.4084787926188222,0.3703703703703704,Wrepit,,operational,2503892,0.19,9.0
2503903,0.0,1.0,0.0,0.0,0.0,0.1289816200733184,0.5037320852279663,0.23829243083794904,0.3987925151983897,0.2301045308510462,0.0,1.0,0.0,0.0,0.0,0.2,0.2999806364377339,0.2,Xeris,9075907.5,operational,2503903,3.0,1.0
2503906,0.0,0.3333333333333333,0.0,,0.0,0.3773837983608246,0.40324949224789935,0.08613918224970496,,0.1807434111833572,0.0,0.6666666666666666,0.0,,0.0,0.08333333333333333,0.2618789710104465,0.16666666666666666,Booknordics,,operational,2503906,0.35,3.0
2503908,0.0,0.5,0.0,,0.0,0.34214333444833755,0.5695290639996529,0.2846053168177604,,0.29442656412720675,0.0,1.0,0.16666666666666666,,0.16666666666666666,0.125,0.3726760698482394,0.33333333333333337,Breach Reality,,operational,2503908,0.22,4.0
2503917,0.0,0.6,0.0,,0.06666666666666667,0.32439015805721283,0.7364424943923951,0.23889556858274666,,0.28716350346803665,0.0,1.0,0.1111111111111111,,0.2,0.16666666666666666,0.3967229311250978,0.3277777777777778,Ocean Access,,operational,2503917,0.26,7.0
2503923,0.0,0.0,,,0.0,0.3813660144805908,0.4618699550628662,,,0.29449414710203803,0.0,1.0,,,0.0,0.0,0.37924337221516496,0.3333333333333333,Listfully,,operational,2503923,0.09,2.0
2503930,0.0,0.0,,,,0.3505757749080658,0.4790125787258148,,,,0.0,1.0,,,,0.0,0.4147941768169403,0.5,Norwave Innovation,,operational,2503930,0.01,
2503948,0.0,0.0,,,0.1111111111111111,0.5049710075060526,0.5063713590304056,,,0.3915437526173061,0.3333333333333333,1.0,,,0.2222222222222222,0.037037037037037035,0.4676287063845881,0.5185185185185185,Watbots,,operational,2503948,0.67,6.0
2503951,0.0,0.3333333333333333,0.0,,0.0,0.3527769198020299,0.39605674147605896,0.07698100556929903,,0.1703758695059352,0.0,1.0,0.0,,0.0,0.08333333333333333,0.24904763408833075,0.25,NoordRights,,operational,2503951,0.1,1.0
2503956,0.0,0.0,,,0.0,0.23437044769525522,0.5002352744340897,,,0.18223746245106057,0.0,1.0,,,0.0,0.0,0.30561439486013514,0.3333333333333333,Myhatt,,operational,2503956,0.09,4.0
2503959,0.0,0.0,,,0.3333333333333333,0.4547151029109955,0.8126532435417175,,,0.3514901598294576,0.0,1.0,,,0.3333333333333333,0.1111111111111111,0.5396195020940568,0.4444444444444444,Waterise,,operational,2503959,0.47,19.0
2503965,0.0,1.0,0.0,,0.0,0.1817127913236618,0.6488757133483887,0.23376814524332676,,0.20436842118700338,0.0,1.0,0.0,,0.0,0.25,0.31718126777559513,0.25,Oceantherm,,low-activity,2503965,0.01,3.0
2503974,0.0,0.0,,,0.0,0.2684364318847656,0.4599297940731048,,,0.21245114505290982,0.0,1.0,,,0.0,0.0,0.31360579033692676,0.3333333333333333,Nacamed,,operational,2503974,0.07,3.0
2503975,0.0,0.6,0.0,,0.0,0.4097718596458435,0.41746476888656614,0.13118925835523335,,0.1884968921542167,0.0,1.0,0.0,,0.0,0.15,0.2867306947604649,0.25,Ocean Visioneering,,operational,2503975,0.48,2.0
2504017,0.0,0.6666666666666666,0.0,,0.0,0.30843526124954224,0.4480221470197041,0.06597365749378997,,0.1995341148641374,0.0,1.0,0.0,,0.0,0.16666666666666666,0.2554912951567934,0.25,Clean Hand Solution,,operational,2504017,0.09,1.0
2504035,0.0,0.0,,,0.0,0.4324245750904083,0.369218647480011,,,0.15550218150019643,0.0,0.5,,,0.0,0.0,0.3190484680235386,0.16666666666666666,Robotic Innovation,,operational,2504035,0.44,5.0
2504053,0.0,0.0,,,,0.3057129383087158,0.4579533040523529,,,,0.0,1.0,,,,0.0,0.38183312118053436,0.5,Greindx,,operational,2504053,0.09,
2504086,0.0,0.0,,,0.3333333333333333,0.2212346419692039,0.38153205811977386,,,0.19275000443061188,0.0,1.0,,,0.0,0.1111111111111111,0.26517223483986324,0.3333333333333333,Sqt,,operational,2504086,0.02,16.0
2504087,0.0,0.3333333333333333,0.0,,0.0,0.33904226620992023,0.4279666344324748,0.0900591139992078,,0.20499380098448855,0.0,0.6666666666666666,0.0,,0.0,0.08333333333333333,0.2655154539065228,0.16666666666666666,Seadrive,,operational,2504087,0.15,9.0
2504093,0.0,0.0,,,0.0,0.2823738157749176,0.51402747631073,,,0.18628950168689085,0.0,1.0,,,0.0,0.0,0.3275635979241795,0.3333333333333333,Seas Of Norway,,closed,2504093,0.09,1.0
2504112,0.0,1.0,0.0,,,0.31646094719568885,0.44043723742167157,0.11214032562242611,,,0.0,0.6666666666666666,0.0,,,0.3333333333333333,0.28967950341326215,0.2222222222222222,Trondheim Audio Devices,,operational,2504112,0.02,
2504115,0.0,0.0,,,,0.3081888258457184,0.5221526026725769,,,,0.0,1.0,,,,0.0,0.41517071425914764,0.5,Subc3D,,operational,2504115,0.54,
2504118,0.0,0.0,,,,0.3505757749080658,0.2943251729011535,,,,0.0,1.0,,,,0.0,0.3224504739046097,0.5,Releasecal,,closed,2504118,0.01,
2504124,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.351561576128006,0.6039757132530212,0.24792871872584024,0.4142337342103322,0.24636432031790415,1.0,1.0,0.3333333333333333,0.0,0.0,0.39999999999999997,0.3728128125270208,0.4666666666666667,Tunable,35200000.0,operational,2504124,10.02,29.0
2504130,0.0,0.5,0.6666666666666666,0.6666666666666666,0.25,0.34836840629577637,0.6616229116916656,0.36811602612336475,0.35932549585898715,0.3726205850640933,0.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.41666666666666663,0.4220106850067774,0.3833333333333333,Synergy Sky,39933993.5,operational,2504130,8.37,51.0
2504131,0.0,0.8,0.0,,0.0,0.31879438459873194,0.64618980884552,0.3636367817719777,,0.32076583604017894,0.0,1.0,0.5,,0.2,0.2,0.41234670281410213,0.425,Tundra Drone,,operational,2504131,0.1,4.0
2504138,0.0,0.3333333333333333,0.0,,0.0,0.3712118019660314,0.5800862411657969,0.33762750774621964,,0.35954033335049945,0.0,1.0,0.16666666666666666,,0.2777777777777778,0.08333333333333333,0.41211647105713684,0.36111111111111116,Etain,,operational,2504138,0.31,4.0
2504175,0.0,1.0,0.0,0.0,0.2222222222222222,0.443560262521108,0.7790740331013998,0.38351289265685606,0.34165760378042853,0.4686069190502167,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.24444444444444446,0.48328234222200184,0.5555555555555556,Factiverse,5500000.0,operational,2504175,1.52,16.0
2504195,0.0,0.0,,,0.0,0.3591409027576446,0.3576499670743942,,,0.30577691892782843,0.0,1.0,,,0.3333333333333333,0.0,0.3408559295866224,0.4444444444444444,Inrigo,,operational,2504195,0.73,34.0
2504197,0.0,1.0,0.3333333333333333,,0.08333333333333333,0.3790479898452759,0.6054610311985016,0.24559111520648,,0.23852947913110253,0.0,1.0,0.08333333333333333,,0.08333333333333333,0.35416666666666663,0.36715740384534,0.29166666666666663,Inseanergy,,operational,2504197,0.5,14.0
2504216,0.0,0.0,,,,0.3057129383087158,0.4546031802892685,,,,0.0,1.0,,,,0.0,0.38015805929899216,0.5,Elektrofon,,operational,2504216,0.09,
2504217,0.0,0.5,0.0,,,0.31472718715667725,0.34600867331027985,0.13789683580398557,,,0.0,0.5,0.0,,,0.16666666666666666,0.2662108987569809,0.16666666666666666,Lancar,,operational,2504217,0.07,
2504221,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4655787408351898,0.6793140172958374,0.401824747522672,0.4698714822530746,0.551019745071729,0.4,1.0,0.4,0.4,0.6666666666666666,0.5999999999999999,0.5135217465957005,0.5733333333333333,Enode,75000000.0,operational,2504221,17.41,64.0
2504222,0.0,0.5,0.0,,0.0,0.2594575993716717,0.40658555179834366,0.06003980586926139,,0.1554600025216738,0.0,1.0,0.0,,0.0,0.125,0.22038573989023763,0.25,Care It,,operational,2504222,0.09,7.0
2504685,0.0,1.0,0.5833333333333334,0.4166666666666667,0.5,0.630220502614975,0.7469334006309509,0.7494444598754247,0.7237348407506943,0.7227546175320944,0.75,1.0,0.8333333333333334,0.9166666666666666,1.0,0.5,0.7146175642808279,0.9,Vara,44500000.0,operational,2504685,20.35,51.0
2505942,0.0,0.0,,,0.3333333333333333,0.4562473595142364,0.3909004628658294,,,0.33937569459279376,0.0,1.0,,,0.0,0.1111111111111111,0.3955078389909532,0.3333333333333333,Zoy,,operational,2505942,0.83,15.0
2506129,0.0,0.5,0.0,0.0,0.0,0.47985509037971497,0.34813135862350464,0.39736982186635333,0.4897347092628479,0.34054183463255566,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1,0.4111265629529953,0.4666666666666667,Rona Finland,,operational,2506129,0.44,2.0
2506210,0.0,1.0,0.2222222222222222,0.0,0.3333333333333333,0.39556789398193354,0.5431852638721466,0.5498644808928171,0.48076383769512177,0.5494713948832618,0.0,1.0,0.6666666666666666,0.5,0.5555555555555556,0.3111111111111111,0.5037705742650561,0.5444444444444445,eMabler,3465000.0,operational,2506210,2.45,19.0
2506372,0.0,0.5,0.0,,0.0,0.2897181063890457,0.6481665670871735,0.39317479729652405,,0.38321912040313083,0.0,1.0,0.3333333333333333,,0.3333333333333333,0.125,0.4285696477939685,0.41666666666666663,Isaware,,operational,2506372,2.48,10.0
2506443,0.0,0.0,,,0.0,0.4988245069980621,0.3119694292545318,,,0.34155810872713716,0.0,0.0,,,0.3333333333333333,0.0,0.384117348326577,0.1111111111111111,Empires not Vampires Entertainment,5000000.0,operational,2506443,1.0,12.0
2506564,0.0,0.5,0.0,,0.0,0.6028028130531311,0.7533735930919647,0.4167356590429942,,0.561784823735555,0.5,1.0,0.6666666666666666,,0.8333333333333334,0.125,0.5836742222309113,0.75,Henkaus,,operational,2506564,0.02,1.0
2506575,0.0,0.0,,,0.0,0.5339821875095367,0.6758028566837311,,,0.4392118553320567,0.0,1.0,,,0.3333333333333333,0.0,0.5496656331751082,0.4444444444444444,Cavai,45000000.0,operational,2506575,9.0,32.0
2506597,0.0,0.0,,,0.0,0.4785870462656021,0.28079409897327423,,,0.2736045519510905,0.0,0.0,,,0.0,0.0,0.344328565729989,0.0,Taimi - Regenerative Supplements,2200000.0,operational,2506597,0.44,6.0
2506639,0.0,0.0,,,0.0,0.4084603190422058,0.378703162074089,,,0.34820827345053357,0.0,1.0,,,0.3333333333333333,0.0,0.37845725152227616,0.4444444444444444,Oidom,,operational,2506639,0.25,5.0
2506775,0.5,0.75,0.0,0.0,0.0,0.40196025371551514,0.598569706082344,0.3764877070983251,0.4246727029482524,0.4475093235572179,0.0,1.0,0.5,0.5,0.4166666666666667,0.25,0.44983993868033095,0.4833333333333333,Kapacity.io,625000.0,acquired,2506775,0.12,2.0
2506787,0.0,0.0,,,0.0,0.4107942581176758,0.3345780670642853,,,0.16295134151975307,0.0,0.0,,,0.0,0.0,0.30277455556723804,0.0,Chip NanoImaging,,operational,2506787,0.15,8.0
2506792,0.0,0.0,,,0.0,0.40806277096271515,0.6160240769386292,,,0.2791671305894851,0.0,1.0,,,0.3333333333333333,0.0,0.4344179928302765,0.4444444444444444,PACERTOOL AS,,operational,2506792,0.48,4.0
2506816,0.0,1.0,0.0,,0.0,0.3894992619752884,0.5991122871637344,0.3503657206892967,,0.3126341536020239,0.0,1.0,0.16666666666666666,,0.16666666666666666,0.25,0.41290285585758585,0.33333333333333337,COUNTING HERO AS,,operational,2506816,0.1,7.0
2506826,0.0,0.0,,,,0.2334812581539154,0.3710015714168548,,,,0.0,1.0,,,,0.0,0.30224141478538513,0.5,LOEDING AS,,closed,2506826,0.01,
2506833,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3839026391506195,0.6084850430488586,0.2788823346296946,0.326356440782547,0.3516106729706128,0.0,1.0,0.0,0.0,0.3333333333333333,0.29999999999999993,0.3898474261164665,0.26666666666666666,IAGON AS,17000000.0,operational,2506833,3.42,17.0
2506843,0.0,0.0,,,0.0,0.2842665314674377,0.5199046730995178,,,0.20468098421891526,0.0,1.0,,,0.3333333333333333,0.0,0.3362840629286236,0.4444444444444444,ALTERED POWER AS,,operational,2506843,0.09,6.0
2506846,0.0,0.0,,,0.0,0.2334812581539154,0.4579421877861023,,,0.15821082393328345,0.0,1.0,,,0.0,0.0,0.2832114232911004,0.3333333333333333,WINDTECH AS,,operational,2506846,0.01,1.0
2506864,0.0,0.0,,,0.0,0.420845627784729,0.4947585761547088,,,0.2267752016584078,0.0,1.0,,,0.3333333333333333,0.0,0.3807931351992819,0.4444444444444444,VIDEOTELLIGENT AS,,closed,2506864,0.2,3.0
2506878,0.0,0.0,,,0.0,0.0140215130522847,0.3543984293937683,,,0.17166982342799506,0.0,1.0,,,0.0,0.0,0.18002992195801604,0.3333333333333333,RACE TRACKER AS,,operational,2506878,0.15,8.0
