id,true_target_has_exit,true_target_has_round,true_target_funding_delta_upper_q,true_target_valuation_delta_upper_q,true_target_employee_delta_upper_q,proba_target_has_exit,proba_target_has_round,proba_target_funding_delta_upper_q,proba_target_valuation_delta_upper_q,proba_target_employee_delta_upper_q,pred_target_has_exit,pred_target_has_round,pred_target_funding_delta_upper_q,pred_target_valuation_delta_upper_q,pred_target_employee_delta_upper_q,avg_true,avg_proba,avg_pred,name,valuation_usd,company_status,ID,Total funding (USD M),Employees latest number
1803353,0.0,0.0,,,0.0,0.13490367755293844,0.17771328361704947,,,0.6407701969146729,0.0,0.2,,,1.0,0.0,0.3177957193615536,0.39999999999999997,Obeyo,2750000.0,operational,1803353,0.55,1.0
1803367,0.0,1.0,,,0.0,0.3764388263225555,0.7633939385414124,,,0.38580050071080524,0.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5085444218582577,0.4444444444444444,Augmedit,5500000.0,operational,1803367,2.97,20.0
1803786,0.0,0.0,,,,0.02427309751510615,0.01048502605408425,,,,0.0,0.0,,,,0.0,0.0173790617845952,0.0,Winston POS,3300000.0,operational,1803786,0.94,19.0
1803808,0.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5084940294424692,0.8042864799499512,,0.6032339897420671,0.6586737765206231,0.0,1.0,,0.7777777777777778,0.7777777777777778,0.5,0.6436720689137776,0.6388888888888888,Bobbie,68750000.0,operational,1803808,14.85,72.0
1803915,0.0,1.0,,,0.16666666666666666,0.4919617176055908,0.4406140148639679,,,0.4409583508968353,0.0,1.0,,,0.5,0.3888888888888889,0.45784469445546466,0.5,Banovo,7150000.0,closed,1803915,1.43,9.0
1808605,0.0,0.2,0.0,,0.3333333333333333,0.5240761995315552,0.8012764811515808,0.40022245049476624,,0.42694867054621377,0.4,1.0,0.3333333333333333,,0.4,0.13333333333333333,0.538130950431029,0.5333333333333333,Eatch,,operational,1808605,0.88,13.0
1809075,0.0,0.0,,,,0.031918108463287354,0.08843928575515739,,,,0.0,0.0,,,,0.0,0.06017869710922237,0.0,Vipio,22000000.0,operational,1809075,4.4,12.0
1811584,0.0,1.0,1.0,1.0,1.0,0.5735819041728973,0.6672280132770538,0.451516800870498,0.4095207949479421,0.5188682327667872,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.8,0.5241431492070356,0.5,TechWolf,219340000.0,operational,1811584,55.97,139.0
1812136,0.0,1.0,0.0,0.0,0.2857142857142857,0.5512248831135886,0.8005019426345825,0.3448673944388117,0.3928827652264209,0.4950621745416096,0.0,1.0,0.3333333333333333,0.42857142857142855,0.47619047619047616,0.2571428571428571,0.5169078319910027,0.44761904761904764,GetFocus,5500000.0,operational,1812136,1.65,35.0
1812228,0.0,0.625,,,0.3333333333333333,0.4404441639780998,0.5009872640948743,,,0.24961095196860172,0.125,0.875,,,0.19047619047619047,0.3194444444444444,0.3970141266805253,0.3968253968253968,Seaqualize,1925000.0,operational,1812228,0.39,19.0
1812232,0.0,0.5,1.0,1.0,1.0,0.3116088509559631,0.2823406155221164,0.5335280100504557,0.5191677610079447,0.6229360500971476,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.45391625752672543,0.4999999999999999,DataSnipper,1000000000.0,operational,1812232,100.0,289.0
1812248,0.0,1.0,,0.0,0.0,0.3878414928913116,0.5507047474384308,,0.46185410519440967,0.5339614003896713,0.0,1.0,,0.3333333333333333,0.6666666666666666,0.25,0.48359043647845584,0.5,Naq,33000000.0,operational,1812248,11.4,37.0
1812254,0.0,0.5,0.0,0.0,0.1111111111111111,0.4505451386794448,0.40329806809313595,0.45255561421314877,0.4265987078348796,0.49349338478512234,0.0,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.12222222222222223,0.4452981827211463,0.3222222222222222,Red Kubes,6600000.0,operational,1812254,2.53,4.0
1812320,1.0,1.0,,,0.0,0.8216150999069214,0.7655775547027588,,,0.6296468178431193,1.0,1.0,,,1.0,0.6666666666666666,0.7389464908175998,1.0,NADUVI,50000000.0,acquired,1812320,11.21,22.0
1812565,0.3333333333333333,1.0,1.0,1.0,1.0,0.6292993227640787,0.7846317092577616,0.6013571719328562,0.5541754927900102,0.6497731341256036,0.3333333333333333,1.0,0.7777777777777778,0.6666666666666666,1.0,0.8666666666666666,0.6438473661740621,0.7555555555555555,PlusDental,123750000.0,acquired,1812565,84.7,49.0
1812700,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6720001101493835,0.8676815032958984,0.3098419134815534,0.4319845090309779,0.4224731872479121,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.39999999999999997,0.5407962446411451,0.4666666666666667,Juunoo,36300000.0,operational,1812700,9.46,36.0
1812952,0.0,0.0,,,0.0,0.22001687344163653,0.14538114711952702,,,0.3538762579361598,0.0,0.3333333333333333,,,0.0,0.0,0.23975809283244112,0.1111111111111111,Flaxta,9020000.0,operational,1812952,1.8,8.0
1812984,0.0,0.4,0.3333333333333333,0.5,0.16666666666666666,0.2298673372715711,0.19449825002811846,0.4160747205217679,0.27845532198747,0.350976259758075,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.28,0.2939743779134005,0.21333333333333332,MOBA Network,,operational,1812984,3.71,15.0
1813017,0.0,0.0,,,,0.34702716829876107,0.18612077273428437,,,,0.0,0.0,,,,0.0,0.2665739705165227,0.0,GamY,600000.0,operational,1813017,0.12,
1813233,0.0,1.0,0.6666666666666666,0.8666666666666667,0.7333333333333333,0.643085914850235,0.8483223199844361,0.6095796624819437,0.6452300389607747,0.6572446485360464,0.4,1.0,0.6666666666666666,0.8,0.8,0.6533333333333333,0.6806925169626872,0.7333333333333332,Hawk,280000000.0,operational,1813233,83.0,235.0
1813361,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.73976997534434,0.9221961696942648,0.6145823432339562,0.49160119228892857,0.6139936877621545,0.6666666666666666,1.0,0.6666666666666666,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.6764286736647288,0.7555555555555554,Kognic,132000000.0,operational,1813361,42.48,102.0
1813422,0.0,0.0,,,0.6666666666666666,0.31891663465648884,0.3325197051744908,,,0.5105973581473032,0.0,0.5,,,0.6666666666666666,0.2222222222222222,0.38734456599276096,0.38888888888888884,Next Matter,80000000.0,operational,1813422,20.0,19.0
1813717,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5150443464517593,0.8246560096740723,0.4262765496969223,0.5503940880298615,0.5316734711329142,0.0,1.0,0.5,0.5,0.5,0.5999999999999999,0.5696088929971059,0.5,Dive Solutions,50000000.0,operational,1813717,10.0,44.0
1813885,0.0,1.0,0.0,0.0,0.3333333333333333,0.3442561030387878,0.7132247090339661,0.35459818442662555,0.46199145913124084,0.47251442074775696,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.4693169752756754,0.4,Mindable Health,,operational,1813885,1.13,13.0
1814137,0.0,0.0,,,0.6666666666666666,0.2551438976079225,0.24849907390307635,,,0.43809176484743756,0.0,0.5,,,0.3333333333333333,0.2222222222222222,0.3139115787861455,0.27777777777777773,OMRT,27500000.0,operational,1814137,5.5,53.0
1814223,0.0,0.0,,,0.0,0.5364036560058594,0.1943449825048446,,,0.2630653878053029,0.0,0.0,,,0.0,0.0,0.33127134210533565,0.0,Glambou,,operational,1814223,5.5,43.0
1814291,0.0,1.0,0.0,,0.3333333333333333,0.4997240006923675,0.397599309682846,0.24666313081979752,,0.31956089536348975,0.0,1.0,0.0,,0.3333333333333333,0.3333333333333333,0.3658868341396252,0.3333333333333333,QuizCo,,operational,1814291,0.02,1.0
1814341,0.0,0.0,,,,0.03616671916097395,0.0800445023924112,,,,0.0,0.0,,,,0.0,0.05810561077669257,0.0,Betriebsarzt Service,37400000.0,operational,1814341,7.48,21.0
1814394,0.0,0.0,,,0.0,0.15095299847113583,0.09404503228142853,,,0.4638785521189372,0.0,0.16666666666666666,,,0.3333333333333333,0.0,0.23629219429050052,0.16666666666666666,LiSA Retail Innovation,14850000.0,operational,1814394,2.97,10.0
1814714,0.0,0.5,,,0.3333333333333333,0.26521280035376543,0.3900155939627439,,,0.6600267887115479,0.0,0.5,,,0.6666666666666666,0.27777777777777773,0.43841839434268576,0.38888888888888884,Cubemos,8250000.0,operational,1814714,1.65,19.0
1814778,0.0,0.0,,,0.0,0.3045411132276058,0.13533083442598576,,,0.2284262453516324,0.0,0.0,,,0.0,0.0,0.22276606433507465,0.0,Nouxtec,,operational,1814778,0.04,3.0
1816582,0.0,0.0,,,0.3333333333333333,0.6969528198242188,0.7844945192337036,,,0.6967037916183472,1.0,1.0,,,1.0,0.1111111111111111,0.7260503768920898,1.0,SPOTT.AI,,operational,1816582,0.06,7.0
1816921,0.0,0.0,,,,0.04170680232346055,0.03645153425168245,,,,0.0,0.0,,,,0.0,0.039079168287571506,0.0,zkr.,33000000.0,operational,1816921,6.6,24.0
1818463,0.0,1.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4730165998140971,0.4751739700635274,0.2860545300775104,0.23436760736836326,0.29140624072816634,0.3333333333333333,1.0,0.1111111111111111,0.0,0.1111111111111111,0.31111111111111117,0.3520037896103329,0.3111111111111111,Cerve,17500000.0,operational,1818463,6.02,21.0
1818544,0.0,0.5,0.0,0.0,0.0,0.38470156304538244,0.36989213898777956,0.2747912605603536,0.23615048329035437,0.2987402114603254,0.0,0.5,0.0,0.0,0.2222222222222222,0.1,0.31285513146883914,0.14444444444444443,Workee,1650000.0,operational,1818544,0.35,8.0
1818640,0.0,1.0,0.3333333333333333,,0.3333333333333333,0.4613380074501038,0.795872437953949,0.46675874590873717,,0.46434132556120555,0.0,1.0,0.3333333333333333,,0.6,0.41666666666666663,0.5470776292184989,0.4833333333333333,DeepSpin,3300000.0,operational,1818640,5.53,19.0
1818711,0.0,1.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5251156787077585,0.7248669465382894,0.6646771397855546,0.6793853110737271,0.5494297080569797,0.0,1.0,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.5555555555555555,0.6286949568324618,0.6666666666666666,Molecule,37500000.0,operational,1818711,20.5,32.0
1818715,0.0,1.0,0.4,0.4,0.7333333333333333,0.7636096119880676,0.8956302762031555,0.6459258437156677,0.621302084128062,0.6981410264968873,0.8,1.0,0.7333333333333333,0.8,0.8666666666666667,0.5066666666666666,0.724921768506368,0.8399999999999999,Kenjo,48400000.0,operational,1818715,17.16,79.0
1818749,0.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6288179357846578,0.9009342193603516,0.5551171898841858,0.5350267688433329,0.5365207956896888,0.3333333333333333,1.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.2666666666666667,0.6312833819124434,0.5777777777777777,WAKU Robotics,8250000.0,operational,1818749,2.65,7.0
1818797,0.0,0.0,,,0.0,0.2419594284147024,0.3339440327545162,,,0.4537730813026428,0.0,0.5,,,0.3333333333333333,0.0,0.34322551415728714,0.27777777777777773,CogniScent,,closed,1818797,0.06,1.0
1818813,0.0,1.0,0.0,0.0,0.3333333333333333,0.5987096528212229,0.8125617901484171,0.4210939266615443,0.4195766548315684,0.5151179333527883,0.6666666666666666,1.0,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.26666666666666666,0.5534119915631083,0.6222222222222221,Vagon,2400000.0,operational,1818813,0.58,36.0
1818820,0.0,1.0,0.0,0.0,0.16666666666666666,0.5360419452190399,0.765209823846817,0.3691648145516713,0.39866210520267487,0.46177389721075696,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.5061705172061919,0.39999999999999997,Mobito,5500000.0,operational,1818820,1.65,12.0
1818857,0.0,1.0,0.0,,0.0,0.5270532170931498,0.7569536368052164,0.6379507978757223,,0.5833488802115122,0.0,1.0,0.6666666666666666,,0.7777777777777778,0.25,0.6263266329964001,0.611111111111111,Conductiv.ai,,closed,1818857,0.06,1.0
1818963,0.0,1.0,0.0,0.0,0.3333333333333333,0.5374373495578766,0.8476622581481934,0.5461766064167023,0.46419811323285104,0.5266190767288208,0.0,1.0,0.4666666666666667,0.6,0.5333333333333333,0.26666666666666666,0.5844186808168889,0.52,DigiShares,500000.0,operational,1818963,1.1,17.0
1818993,0.0,0.0,,,0.0,0.20945792715065178,0.19586040492868043,,,0.40536179145177204,0.0,0.25,,,0.3333333333333333,0.0,0.27022670784370145,0.19444444444444442,STRAFFR,400125.0,operational,1818993,0.08,5.0
1818994,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5789081851641337,0.6946101387341818,0.5360981424649557,0.5095115105311075,0.5259870688120524,0.3333333333333333,1.0,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.4666666666666666,0.5690230091412862,0.6666666666666666,Frontnow,20900000.0,operational,1818994,5.72,25.0
1819025,0.0,0.0,,,0.3333333333333333,0.1628386353453,0.09745566903923945,,,0.26409195363521576,0.0,0.0,,,0.0,0.1111111111111111,0.17479541933991838,0.0,Smedo,9130000.0,operational,1819025,1.83,11.0
1819287,0.0,1.0,0.3333333333333333,,1.0,0.278317391872406,0.4370389282703399,0.07114660367369648,,0.134537860751152,0.0,1.0,0.0,,0.0,0.5833333333333333,0.23026019614189863,0.25,Fiven,,acquired,1819287,3.82,162.0
1819312,0.0,1.0,0.0,0.0,0.0,0.293074756860733,0.7103576064109802,0.4961745540301005,0.5368778506914774,0.6821247935295105,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5437219123045604,0.6666666666666666,Bavest Technologies,6050000.0,operational,1819312,1.21,8.0
1820145,0.0,0.0,,,,0.1413852249582608,0.09340589353814717,,,,0.16666666666666666,0.16666666666666666,,,,0.0,0.117395559248204,0.16666666666666666,Mosaeek,150000.0,operational,1820145,0.03,
1820320,0.0,1.0,0.0,0.0,0.3333333333333333,0.5875527299940586,0.8241923078894615,0.34071213006973267,0.3352581976602475,0.4111872725188732,0.125,1.0,0.20833333333333334,0.3333333333333333,0.375,0.26666666666666666,0.4997805276264747,0.4083333333333333,Novable,,operational,1820320,1.14,34.0
1821406,0.0,1.0,1.0,1.0,1.0,0.7807523608207703,0.896699845790863,0.8143173257509867,0.6375668446222941,0.6973568201065063,0.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.7653386394182841,0.7333333333333333,Finom,632500000.0,operational,1821406,200.65,541.0
1821420,0.0,1.0,0.0,0.0,0.0,0.4419389829039574,0.8228675782680511,0.2725618417064349,0.3475868592659632,0.38367699782053627,0.0,1.0,0.03333333333333333,0.26666666666666666,0.3333333333333333,0.2,0.45372645199298856,0.32666666666666666,Unpluq,,operational,1821420,0.42,9.0
1821645,0.0,0.0,,,,0.04026525770314032,0.0049444704782216995,,,,0.0,0.0,,,,0.0,0.02260486409068101,0.0,Eaesy,,closed,1821645,0.04,6.0
1821646,0.0,0.0,,,0.0,0.30330571485683316,0.34693923670177657,,,0.41745417316754657,0.0,0.6666666666666666,,,0.3333333333333333,0.0,0.3558997082420521,0.3333333333333333,Laundrop,,operational,1821646,0.04,2.0
1821662,0.0,0.0,,,,0.11938398098573084,0.0028032890986651,,,,0.0,0.0,,,,0.0,0.061093635042197975,0.0,Allbry (Formerly Snaptive),6655665.5,operational,1821662,1.33,27.0
1821666,0.0,1.0,0.0,0.0,0.3333333333333333,0.6574529707431793,0.9054968953132629,0.5079735144972801,0.475196252266566,0.48931548992792767,0.5,1.0,0.5,0.5,0.5,0.26666666666666666,0.6070870245496431,0.6,Mindmore,,operational,1821666,1.6,18.0
1821668,0.0,1.0,0.0,0.0,0.08333333333333333,0.31529083847999567,0.5646904930472374,0.1366566055997585,0.2429293176780144,0.2100048158317804,0.0,1.0,0.0,0.0,0.0,0.21666666666666665,0.2939144141273573,0.2,Daymi,4650000.0,operational,1821668,1.2,8.0
1821670,0.5,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5069009214639664,0.645982414484024,0.5461590712269148,0.5399092361330986,0.620563879609108,0.0,1.0,0.5,0.6666666666666666,0.75,0.4666666666666666,0.5719031045834224,0.5833333333333333,MayDay,600000.0,acquired,1821670,2.9,4.0
1821689,0.0,1.0,0.3333333333333333,,0.14814814814814814,0.5659922526942359,0.8267016609509786,0.3821224123239517,,0.4219756672779719,0.1111111111111111,1.0,0.18518518518518517,,0.4074074074074074,0.37037037037037035,0.5491979983117845,0.42592592592592593,Brim Explorer,,operational,1821689,9.88,51.0
1821693,0.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5664759948849678,0.887484684586525,0.24656735050181544,0.32024454496180016,0.34904955824216205,0.0,1.0,0.0,0.25,0.3333333333333333,0.36666666666666664,0.47396442663545413,0.31666666666666665,Smart Ocean,1430000.0,operational,1821693,13.3,18.0
1821716,0.0,0.0,,,0.0,0.5058969259262085,0.7553052306175232,,,0.5560673276583353,0.0,1.0,,,1.0,0.0,0.6057564947340223,0.6666666666666666,Oterlu AI,,operational,1821716,0.39,2.0
1821719,0.0,0.0,,,,0.1956527233123779,0.18413253836333748,,,,0.0,0.4,,,,0.0,0.18989263083785768,0.2,Potato Plastic,,closed,1821719,0.03,
1822009,0.0,0.0,,,0.1111111111111111,0.21954106539487833,0.30920658416913016,,,0.483353187640508,0.0,0.42857142857142855,,,0.3333333333333333,0.037037037037037035,0.3373669457348388,0.25396825396825395,Smark,17050000.0,operational,1822009,3.41,9.0
1822066,0.0,0.75,0.0,0.0,0.125,0.6170535087585449,0.8046939447522163,0.4741022222571903,0.47768809066878426,0.537440225481987,0.125,1.0,0.4444444444444444,0.6666666666666666,0.625,0.175,0.5821955983837446,0.5722222222222222,Hrmony,,operational,1822066,1.02,28.0
1822144,0.0,1.0,0.0,0.0,0.6666666666666666,0.3656456768512726,0.7344878911972046,0.4653885066509247,0.5417790214220682,0.42883917689323425,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5072280546029408,0.5333333333333333,promiseQ,5000000.0,operational,1822144,1.1,7.0
1822223,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5483085513114929,0.8358464241027832,0.7151705225308737,0.6711435317993164,0.717284361521403,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6975506782531739,0.8,Retraced,82500000.0,operational,1822223,24.75,72.0
1822336,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5896366238594055,0.7889556288719177,0.4853314161300659,0.5060782531897227,0.5870510637760162,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.5914105971654255,0.5,Ento Labs,18000000.0,operational,1822336,3.6,29.0
1822446,0.0,1.0,,,0.6666666666666666,0.4822495281696319,0.4149073362350464,,,0.4317440589269002,0.0,1.0,,,0.3333333333333333,0.5555555555555555,0.4429669744438595,0.4444444444444444,Finlex,44000000.0,operational,1822446,8.8,91.0
1822485,0.0,0.0,,,0.2222222222222222,0.1772421770211723,0.1756307632507135,,,0.33851814766724897,0.0,0.3333333333333333,,,0.1111111111111111,0.07407407407407407,0.23046369597971159,0.14814814814814814,CYTOKI,225000000.0,operational,1822485,45.0,9.0
1822513,0.0,0.75,0.0,0.0,0.08333333333333333,0.5399876087903976,0.5179110541939735,0.2994369963804881,0.31158883041805685,0.44449458581705886,0.0,1.0,0.2222222222222222,0.1111111111111111,0.5,0.16666666666666669,0.42268381511999503,0.3666666666666667,Eduflow,625000.0,acquired,1822513,0.12,15.0
1822593,0.0,0.2,,,0.0,0.5774653673171997,0.6950627028942108,,,0.316424131890138,0.0,1.0,,,0.13333333333333333,0.06666666666666667,0.5296507340338494,0.37777777777777777,MOROTAI,,operational,1822593,0.11,5.0
1822949,0.0,0.3333333333333333,0.0,0.0,0.0,0.36002768979718286,0.5284226257354021,0.4909614026546478,0.5066659450531006,0.6502395768960317,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.06666666666666667,0.507263448027273,0.5666666666666667,Expertwired,5500000.0,operational,1822949,1.1,6.0
1823027,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2906054556369781,0.14080489697516893,0.26802388330300647,0.3186207711696624,0.31521368026733393,0.0,0.25,0.0,0.0,0.3333333333333333,0.4999999999999999,0.26665373747043,0.11666666666666665,Scompler,,operational,1823027,7.7,62.0
1823051,0.0,0.3333333333333333,0.0,0.0,0.0,0.169735815996925,0.1747454468471308,0.2235489835341771,0.26312262813250226,0.1886114378770192,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.20395286247755084,0.06666666666666667,URGROW,,operational,1823051,0.5,2.0
1823605,0.0,0.6666666666666666,1.0,1.0,1.0,0.3149627391248941,0.41563648854692775,0.5342929263909658,0.42778702080249786,0.6040998796621958,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.7333333333333333,0.4593558109054962,0.5,AppLike Group,550000000.0,operational,1823605,110.0,361.0
1824011,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.6556990991036097,0.8450194994608561,0.5119825651248296,0.4839123586813609,0.630812019109726,0.16666666666666666,1.0,0.5,0.5,0.7777777777777778,0.1,0.6254851082960764,0.5888888888888889,Renoon,750000.0,operational,1824011,0.62,16.0
1824792,0.0,1.0,0.0,0.0,0.25,0.5551642552018166,0.7577169239521027,0.3926321556791663,0.4461311151583989,0.4433126946290334,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5189914289241037,0.39999999999999997,eKidz.eu,2475000.0,operational,1824792,1.6,14.0
1824795,0.0,0.0,,,,0.07896261662244793,0.026840366073884032,,,,0.0,0.0,,,,0.0,0.05290149134816598,0.0,Seitwacht,1100000.0,operational,1824795,0.22,
1825573,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6168969720602036,0.7349414527416229,0.3185536141196887,0.32054853190978366,0.49196136246124905,0.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4999999999999999,0.49658038665850956,0.36666666666666664,Superb,66000000.0,operational,1825573,16.18,84.0
